training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
51.291805,0.466162,0.02019345,0.03715961,-0.06161154,2.22473,-51.299343,-47.03273,-51.299343,-53.963173,-50.16329,-51.291805,-53.72946,51.358616,0.012152823472023011,121.52824664115906,10000
84.395004,0.4812832,0.41037425,0.34365728,-0.36304954,7.742659,-84.45992,-14.025917,-84.45992,-91.6028,-14.173281,-84.395004,-91.217125,84.85351,0.011472677683830262,236.25502967834473,20000
105.793304,0.5821756,0.99306154,1.0538839,-1.2804364,15.937665,-105.95554,-21.945038,-105.95554,-117.71889,-22.678415,-105.793304,-117.60278,106.84459,0.010799390029907227,344.2489342689514,30000
118.55974,0.6132022,1.0365658,2.3861918,-1.9763304,30.972925,-118.8302,-0.18881646,-118.8302,-138.86386,-1.9891323,-118.55974,-138.52415,119.65762,0.009749206471443176,441.74100518226624,40000
124.96474,0.6101534,0.818545,1.1676164,-2.0563648,18.748068,-125.24088,-1.3851413,-125.24088,-154.27025,-1.47969,-124.96474,-154.1022,125.84429,0.009739506459236146,539.1360754966736,50000
119.71025,0.5721016,0.5968179,0.83140266,-1.1594887,21.422785,-119.95475,-7.819537,-119.95475,-162.69475,-8.597416,-119.71025,-162.6157,120.36428,0.009748520874977112,636.6212894916534,60000
116.401215,0.5678837,0.8577997,2.9384382,-2.9206593,39.078903,-116.60742,-7.2371187,-116.60742,-173.17833,-7.8356833,-116.401215,-173.07451,117.3158,0.009749754905700684,734.1188435554504,70000
119.26949,0.5310038,0.3194705,0.6399991,-0.82197046,12.470976,-119.46079,-13.0199795,-119.46079,-179.60107,-13.411301,-119.26949,-179.54286,119.64207,0.009740615129470826,831.5250005722046,80000
124.6077,0.51506627,0.22566672,0.5854437,-0.7558182,8.447085,-124.81876,-13.24938,-124.81876,-183.24359,-10.435612,-124.6077,-182.6376,124.88487,0.009743172907829285,928.9567360877991,90000
123.79649,0.47315204,0.22837572,0.15909456,-0.19008051,5.322953,-123.94671,-5.077549,-123.94671,-189.26869,-6.104893,-123.79649,-189.2935,124.07219,0.009738295483589173,1026.339694261551,100000
