training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
45.43229,0.5261824,0.1644425,0.16430403,-0.11420851,4.6807055,-45.449787,-3.1658852,-45.449787,-47.202206,-3.259257,-45.43229,-47.129025,45.75459,0.010542639255523682,105.42640423774719,10000
76.83237,0.51357526,0.36747327,0.16787758,-0.2650219,6.360344,-76.87545,-1.5945716,-76.87545,-81.28236,-1.9536133,-76.83237,-81.22208,77.35391,0.009702530527114868,202.45171403884888,20000
90.30182,0.5569302,1.0333427,0.22642165,-0.26277626,15.928292,-90.504395,-2.495453,-90.504395,-107.75879,-2.9736588,-90.30182,-107.708305,91.502235,0.006485636806488037,267.3080863952637,30000
85.092026,0.5038745,0.5132562,0.15107846,-0.21382478,11.404385,-85.31687,-1.6952692,-85.31687,-119.51455,-2.1553469,-85.092026,-117.96856,85.75645,0.006259045124053955,329.89854168891907,40000
96.20004,0.47016576,0.57734346,0.59939337,-0.56159246,10.7839985,-96.33498,-1.0014809,-96.33498,-119.304214,-1.2750348,-96.20004,-119.13104,96.91844,0.006720236611366272,397.1009135246277,50000
102.53891,0.50377995,0.38829094,0.10439557,-0.07026868,6.0891075,-102.66841,-0.78966117,-102.66841,-132.71837,-1.075672,-102.53891,-132.60121,103.07833,0.007923084378242493,476.3317656517029,60000
102.25559,0.45662364,0.39970097,0.12794484,-0.14264758,7.135952,-102.42358,-4.173824,-102.42358,-143.0831,-4.400973,-102.25559,-143.0028,102.79228,0.008592601227760314,562.2577831745148,70000
108.38521,0.47513035,0.48900238,0.106267214,-0.11561341,9.252671,-108.518456,-0.89483327,-108.518456,-142.29459,-1.4635744,-108.38521,-141.80064,109.016754,0.009744615983963013,659.7039477825165,80000
113.66672,0.4406822,0.2700956,0.22700873,-0.19889604,10.01054,-113.842705,-0.05647166,-113.842705,-145.51913,-0.8360301,-113.66672,-145.39893,114.069016,0.010889508390426636,768.5990355014801,90000
107.64895,0.44431397,0.59346545,0.11667218,-0.18962288,6.6187305,-107.84412,-1.3077329,-107.84412,-151.05681,-2.0731533,-107.64895,-150.83409,108.37571,0.009775533199310302,866.3543713092804,100000
113.57513,0.44635093,0.18090862,0.07178202,-0.0873516,4.587174,-113.713356,-11.845959,-113.713356,-148.72261,-12.448366,-113.57513,-148.50487,113.88994,0.011043173122406005,976.7861061096191,110000
114.13072,0.48015058,0.34585762,0.122654125,-0.17913279,8.992544,-114.29966,-0.07587978,-114.29966,-147.37544,-0.88777363,-114.13072,-147.02962,114.62062,0.011504740929603576,1091.8335223197937,120000
109.645004,0.47101295,0.7285283,1.4825785,-2.5939553,20.780716,-109.78286,-0.6975508,-109.78286,-150.28831,-1.1453209,-109.645004,-150.12123,110.51484,0.01152480719089508,1207.0816009044647,130000
116.50136,0.4626594,0.2269566,0.05704381,-0.12483118,5.665657,-116.64412,-10.596201,-116.64412,-153.18942,-11.361448,-116.50136,-152.98843,116.86712,0.011514046359062195,1322.2220695018768,140000
117.47737,0.4849353,0.28415307,0.09831824,-0.109664075,5.8475523,-117.62289,-0.6335935,-117.62289,-153.47052,-1.8467802,-117.47737,-153.12799,117.907005,0.010947489762306214,1431.6969711780548,150000
117.83078,0.49773768,0.34674206,0.112136185,-0.062431674,5.758567,-117.967735,-8.609222,-117.967735,-155.92967,-9.298222,-117.83078,-155.83736,118.32684,0.009739391732215882,1529.0908951759338,160000
114.86798,0.4278303,0.35241967,0.12834379,-0.16334052,8.679925,-115.043144,-2.8535511,-115.043144,-157.39447,-3.5784004,-114.86798,-157.11441,115.34875,0.009743242931365966,1626.5233290195465,170000
117.66983,0.4913291,0.28098485,0.0860161,-0.16998886,5.9392557,-117.83843,-5.569314,-117.83843,-159.57166,-6.4557624,-117.66983,-159.27219,118.09821,0.00966944510936737,1723.2177839279175,180000
118.92885,0.48854512,0.45309144,0.34124896,-0.22814918,7.2153487,-119.104164,-12.959854,-119.104164,-157.69696,-18.570288,-118.92885,-157.52324,119.5285,0.011434475898742675,1837.562548160553,190000
119.7211,0.4338254,0.2545722,0.12832974,-0.06001928,3.7975845,-119.87976,-0.3661576,-119.87976,-160.72633,-1.9743897,-119.7211,-160.55864,120.10582,0.011444127535820007,1952.0038287639618,200000
121.90668,0.4277935,0.3345886,0.12992352,-0.21123643,7.1935444,-122.03098,-7.163217,-122.03098,-161.78116,-7.351066,-121.90668,-161.63155,122.369606,0.011442529344558717,2066.4291319847107,210000
121.309105,0.44493502,0.27395165,0.1406624,-0.14519233,7.1117196,-121.44386,-15.951465,-121.44386,-162.51195,-17.051851,-121.309105,-161.89204,121.71654,0.01144023048877716,2180.8314430713654,220000
124.9232,0.46814555,0.2551279,0.058785666,-0.11229382,6.1721907,-125.1088,-0.52872276,-125.1088,-163.5182,-2.0516996,-124.9232,-163.2026,125.31877,0.011441314482688904,2295.2445933818817,230000
124.94101,0.4792919,0.26754817,0.07066244,-0.15809716,6.676757,-125.07847,-5.376135,-125.07847,-164.80641,-6.6517944,-124.94101,-164.73291,125.35235,0.01144100649356842,2409.6546618938446,240000
120.399414,0.46670243,0.30585122,0.23879455,-0.19511119,6.387269,-120.53784,-1.7607211,-120.53784,-163.5833,-5.7717605,-120.399414,-163.27107,120.845276,0.01143616087436676,2524.0162768363953,250000
123.83023,0.4817256,0.35647267,0.1014722,-0.08733734,5.1970196,-123.958496,-0.49902758,-123.958496,-164.11848,-1.4856306,-123.83023,-163.83907,124.33122,0.011439436841011048,2638.4106516838074,260000
