training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
170.17743,0.38922748,5.8805695,0.3298836,-0.29676202,44.376724,-173.4857,-101.085556,-173.4857,-196.16939,-104.52325,-171.46948,-195.28825,176.44722,0.010309558844566346,103.0955982208252,10000
148.82275,0.52403456,2.056896,0.2208938,-0.18528947,22.631138,-152.0636,-39.972248,-152.0636,-181.52399,-38.95959,-149.45914,-179.16156,151.40369,0.010654665398597718,209.6422643661499,20000
137.46835,0.473453,1.7342738,0.1970956,-0.21495472,20.536066,-141.05489,-47.37215,-141.05489,-168.64897,-48.89788,-138.01585,-166.53636,139.67607,0.009823169326782226,307.8739686012268,30000
142.53403,0.4964626,2.0628202,0.406103,-0.5974883,28.99695,-145.8488,-67.7699,-145.8488,-181.5453,-68.27187,-142.53403,-179.17204,145.0933,0.010279327583312988,410.6672537326813,40000
146.73412,0.49838978,2.0428953,0.6078654,-0.5649052,31.850906,-150.3794,-24.884281,-150.3794,-182.1322,-27.280945,-146.73412,-181.54033,149.27539,0.011470357990264893,525.3708419799805,50000
159.17566,0.47790492,1.8332741,0.42241088,-0.5007151,25.917732,-162.34967,-62.254414,-162.34967,-189.59111,-66.40605,-159.17566,-185.7617,161.48683,0.011441959071159363,639.7904405593872,60000
159.98381,0.47047263,1.4720143,0.21158019,-0.2393126,17.1833,-163.98453,-32.293247,-163.98453,-194.3294,-34.07417,-160.61351,-192.45879,161.9263,0.011452835035324096,754.3188028335571,70000
170.04355,0.48068497,2.4245324,0.9441815,-1.0234934,33.16176,-173.32166,-89.34911,-173.32166,-206.34373,-95.65832,-170.04355,-203.87509,172.94876,0.011458697414398193,868.9057884216309,80000
171.81715,0.48839366,2.0697894,0.21572782,-0.24357386,21.516403,-175.50134,-13.477895,-175.50134,-217.87859,-15.13295,-172.4579,-214.55925,174.37534,0.009996531057357788,968.8711054325104,90000
174.7052,0.4910652,2.9097183,1.332009,-1.1609486,50.65956,-178.3015,-66.45663,-178.3015,-224.60306,-71.435265,-175.54675,-218.20157,178.10597,0.009739602732658387,1066.2671394348145,100000
185.9565,0.43077102,3.4755032,0.2721425,-0.19550757,30.040764,-188.57169,-65.533066,-188.57169,-253.19322,-70.26784,-185.9565,-248.45618,189.86278,0.009740624833106995,1163.673395395279,110000
193.54776,0.43363503,5.1409073,4.680249,-6.073163,192.79602,-196.2537,-120.309,-196.2537,-243.40602,-119.9646,-194.0462,-236.62198,199.12231,0.010601301550865173,1269.6864185333252,120000
203.44052,0.35003206,1.6749867,0.12335105,-0.132374,16.516512,-205.0689,-116.55013,-205.0689,-244.52495,-123.14532,-203.44052,-242.35637,205.46555,0.011444799542427064,1384.1344225406647,130000
205.8956,0.4471616,2.470276,0.2552038,-0.2583014,25.059917,-208.67778,-97.80952,-208.67778,-260.48865,-109.97843,-206.72363,-258.85373,208.81303,0.01144431130886078,1498.5775423049927,140000
215.79575,0.3224966,2.109074,0.15191668,-0.12844747,17.069561,-218.2826,-49.76313,-218.2826,-287.31116,-61.803883,-216.80618,-285.46652,218.22731,0.011446828007698058,1613.0458314418793,150000
220.98685,0.30045155,2.4311695,0.21306369,-0.25640973,29.429361,-224.0852,-131.19641,-224.0852,-268.5136,-136.33719,-222.7063,-266.2961,223.71846,0.011468755125999451,1727.7333879470825,160000
224.90366,0.3467346,1.9261559,0.14831576,-0.21177015,20.620249,-226.89558,-65.65299,-226.89558,-280.18793,-77.85656,-225.79994,-277.95792,227.17656,0.011442332029342651,1842.1567151546478,170000
230.01945,0.25680798,1.5606301,0.16921403,-0.18587099,18.416922,-232.68443,-147.9526,-232.68443,-294.154,-151.08092,-231.83447,-292.8768,231.83688,0.011436462235450745,1956.521343946457,180000
234.98906,0.30922842,1.4417547,0.28251153,-0.30197898,17.847326,-235.74239,-107.83758,-235.74239,-276.01755,-118.36096,-234.98906,-274.6456,236.74005,0.011436816072463989,2070.8895149230957,190000
