training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
43.487263,0.53384155,0.52465147,0.60400665,-0.61110955,14.002896,-43.527615,-6.689183,-43.527615,-47.325336,-7.570527,-43.487263,-47.251743,44.172066,0.0089228253364563,89.22826552391052,10000
75.38495,0.51009685,0.505841,1.3224044,-1.5747533,24.033283,-75.45947,-4.9403563,-75.45947,-83.03879,-5.5415854,-75.38495,-82.80147,76.04382,0.011581482553482056,205.04310154914856,20000
84.981995,0.5685389,1.1729776,0.56078875,-0.5236828,15.7522335,-85.163895,-3.0513997,-85.163895,-109.75895,-3.7689545,-84.981995,-109.56956,86.32554,0.011580581641197204,320.8489329814911,30000
88.13052,0.48203373,0.9762562,1.0853525,-0.8031464,23.205662,-88.349335,-4.5599966,-88.349335,-126.3441,-5.717505,-88.13052,-126.13936,89.25139,0.011576117134094238,436.61011576652527,40000
92.83408,0.51746535,0.55549043,0.7731921,-0.6015922,14.452135,-93.03045,0.7647276,-93.03045,-129.50769,0.2537841,-92.83408,-129.31578,93.544815,0.011568187069892884,552.2919952869415,50000
97.796394,0.48819056,0.36507413,0.18469106,-0.17266858,6.7396955,-97.922134,-17.111263,-97.922134,-135.69998,-17.260641,-97.796394,-135.57071,98.30792,0.011569283843040467,667.9848425388336,60000
96.48026,0.4655133,0.38510028,0.56317765,-0.46310216,12.963223,-96.65777,-5.2256875,-96.65777,-144.91028,-5.7653003,-96.48026,-144.82095,97.00502,0.01158854238986969,783.8702788352966,70000
98.923965,0.51076823,0.39272118,0.52375156,-0.38089705,11.193659,-99.1072,-2.7611966,-99.1072,-146.87045,-4.146172,-98.923965,-146.52611,99.46992,0.011566315150260926,899.5334386825562,80000
99.60913,0.4669427,0.50462645,0.40177348,-0.662138,14.643652,-99.82198,-0.7477497,-99.82198,-147.09673,-1.3019795,-99.60913,-146.64525,100.25384,0.011562676477432251,1015.1602101325989,90000
103.30058,0.43916684,0.38915324,0.27983132,-0.21269502,9.7068205,-103.44761,-25.16096,-103.44761,-151.43053,-25.598482,-103.30058,-151.03746,103.82149,0.011558536314964294,1130.7455804347992,100000
