training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
36.51977,0.35503146,2.7976956,0.2602538,-0.20196073,19.955568,-38.36018,-12.464091,-38.36018,-52.49148,-8.145137,-36.51977,-50.514217,39.672497,0.00855375213623047,85.53752732276917,10000
73.28174,0.22963239,4.1932664,0.20267588,-0.18487932,21.916676,-73.881485,0.72874755,-73.881485,-85.62996,0.46531388,-73.59033,-84.38206,77.704636,0.011503377509117127,200.5713083744049,20000
68.893326,0.27482074,2.7696455,0.15127632,-0.18360555,22.920124,-70.44387,-0.18804944,-70.44387,-90.662704,-1.2206893,-69.439926,-89.41207,71.93779,0.011494925045967101,315.52056431770325,30000
65.823616,0.32266074,1.9111147,0.135649,-0.11926592,13.919485,-67.09331,-15.758054,-67.09331,-88.40614,-10.599034,-65.823616,-87.7675,68.057396,0.011484765815734863,430.36822843551636,40000
64.89018,0.32771254,1.917334,0.11897581,-0.15966195,13.312688,-66.119354,-11.111892,-66.119354,-91.33306,-10.737123,-64.89018,-90.8904,67.13523,0.011482417154312134,545.192405462265,50000
65.754456,0.3455248,1.1329019,0.08802274,-0.11925634,10.137378,-67.048775,-5.964926,-67.048775,-93.63388,-9.86603,-66.04703,-92.7731,67.23289,0.0114842839717865,660.0352504253387,60000
67.480774,0.2712536,1.0689538,0.086912476,-0.08376399,7.9759483,-68.155815,-2.7361243,-68.155815,-92.35817,-3.7469432,-67.480774,-91.29536,68.820984,0.011485536623001098,774.890620470047,70000
69.212875,0.32741335,1.0134856,0.18482706,-0.09695774,8.74447,-70.42948,-14.05829,-70.42948,-93.24502,-14.840799,-69.212875,-92.37938,70.55378,0.011482718586921691,889.7178108692169,80000
66.73426,0.3010247,1.6933581,0.18010874,-0.17821786,14.05772,-67.78444,-17.61121,-67.78444,-92.18602,-16.397663,-66.73426,-91.48961,68.728645,0.011478782677650451,1004.5056421756744,90000
65.70235,0.3198391,0.8071357,0.24791372,-0.17572255,8.12127,-67.35866,-16.791986,-67.35866,-93.124275,-15.964038,-65.93789,-93.022224,66.82932,0.011487646651268005,1119.3821139335632,100000
67.7253,0.34948614,0.95955145,0.052840374,-0.0644798,6.9620476,-68.86703,0.68925995,-68.86703,-91.01138,0.27589396,-67.7253,-90.71222,69.03434,0.011483655381202698,1234.218673467636,110000
68.52803,0.3366255,0.62476313,0.049933635,-0.04876164,5.823015,-69.555824,-18.542322,-69.555824,-93.75949,-15.914528,-68.52803,-93.44543,69.48942,0.011481987500190735,1349.0385553836823,120000
68.15251,0.3880876,0.44600224,0.08807363,-0.13328469,6.0193377,-69.44124,-13.451724,-69.44124,-96.28929,-12.023373,-68.22052,-95.76598,68.986595,0.011479451203346253,1463.8330709934235,130000
66.80753,0.37264022,0.9354191,0.08663548,-0.09943261,6.9077344,-68.07224,-0.12904118,-68.07224,-91.60974,-0.5619196,-66.93652,-91.0585,68.11559,0.011480142521858215,1578.6344997882843,140000
66.83169,0.40850788,0.52549696,0.075114876,-0.059728146,5.608676,-68.18249,-20.434183,-68.18249,-93.263596,-20.866816,-67.12453,-92.69639,67.76569,0.011479960751533508,1693.4341118335724,150000
65.80594,0.3892337,0.5942116,0.10432031,-0.076759234,6.1607957,-67.363174,-9.95449,-67.363174,-91.11435,-10.30559,-65.80594,-90.56781,66.78938,0.011483614945411683,1808.2702655792236,160000
65.73894,0.49724028,0.6839923,0.1193091,-0.120983735,7.8593206,-67.43726,0.35252684,-67.43726,-96.24669,0.07918757,-65.73894,-95.57394,66.920166,0.011484408020973206,1923.1143503189087,170000
66.980225,0.4576709,0.5829498,0.25058788,-0.24670932,7.602417,-68.47032,-2.519378,-68.47032,-91.75491,-2.8892004,-66.980225,-91.19686,68.02084,0.011479587388038635,2037.910228729248,180000
