training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
50.744762,0.41096663,0.009715042,0.027528226,-0.028993068,1.3315862,-50.742714,-48.597927,-50.742714,-54.438446,-48.678677,-50.744762,-54.29478,50.795574,0.01104206943511963,110.42071437835693,10000
89.51775,0.3787379,0.019362224,0.014583925,-0.016782042,0.6998575,-89.51821,-0.44701052,-89.51821,-97.02903,-1.6399578,-89.51775,-96.93123,89.57499,0.009589271283149719,206.3134367465973,20000
116.22333,0.47614068,0.94906837,1.493633,-1.1372641,20.629892,-116.44427,-1.1661685,-116.44427,-128.65236,-2.3358152,-116.22333,-128.62285,117.22001,0.009657093381881714,302.88437581062317,30000
131.55536,0.66274464,2.1790571,1.9310372,-2.3280082,48.84707,-131.70477,-0.25176352,-131.70477,-147.69908,-1.2583663,-131.55536,-147.49211,133.80069,0.009655725502967834,399.44163393974304,40000
138.11331,0.60438323,0.39262757,0.4155601,-0.629815,15.509531,-138.24866,-22.368555,-138.24866,-157.06735,-22.566267,-138.11331,-156.8642,138.56638,0.009638930153846741,495.8309414386749,50000
127.09404,1.2143283,0.90079767,3.2225034,-3.143901,72.20418,-127.71106,-34.2196,-127.71106,-165.939,-35.02226,-127.09404,-165.90323,128.11627,0.00965342218875885,592.3651685714722,60000
110.06859,0.67506367,0.3908745,2.864339,-2.0716894,58.27806,-110.36504,-28.23854,-110.36504,-174.5336,-29.100769,-110.06859,-174.41881,110.52697,0.010362566757202148,695.990841627121,70000
111.922806,0.52058035,0.20708957,0.48260084,-0.5732733,13.179264,-112.14331,-0.9888819,-112.14331,-160.77055,-1.2274307,-111.922806,-160.24721,112.18195,0.010027337479591369,796.2642195224762,80000
99.79986,0.6676653,0.32726368,1.2325042,-1.4963696,22.59787,-100.17419,-0.0033384115,-100.17419,-150.57529,-0.24351208,-99.79986,-150.19179,100.193886,0.009142639231681824,887.6906158924103,90000
96.66452,0.47992295,0.29134092,0.9838636,-0.9157432,22.519115,-96.83516,-12.414357,-96.83516,-160.4652,-7.132585,-96.66452,-160.45132,97.00385,0.00970492548942566,984.7398760318756,100000
