training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
41.268215,0.41027296,0.057684492,0.05147923,-0.06535175,1.7437501,-41.279755,0.12224387,-41.279755,-43.032646,-0.11531031,-41.268215,-43.004898,41.36693,0.00954324369430542,95.43245363235474,10000
63.201252,0.4481694,0.051251322,0.03411028,-0.060636263,1.4382974,-63.243435,0.009196937,-63.243435,-66.7148,-0.14789723,-63.201252,-66.67423,63.297318,0.00988812448978424,194.31370615959167,20000
73.54399,0.4121651,0.101650916,0.12737295,-0.11320144,2.890762,-73.615685,-0.34749246,-73.615685,-81.05835,-0.6730018,-73.54399,-80.97345,73.68686,0.01136648428440094,307.97856068611145,30000
79.48233,0.45752484,0.09737723,0.31683856,-0.08546137,3.1149588,-79.53868,0.088762134,-79.53868,-109.493805,-0.17946003,-79.48233,-108.85531,79.62546,0.011363355159759522,421.6121175289154,40000
84.58183,0.46608526,0.06535511,0.06017521,-0.05582172,2.7576807,-84.64684,-0.04944007,-84.64684,-95.04579,-0.31814283,-84.58183,-94.9568,84.693794,0.011365298295021057,535.2651088237762,50000
84.965866,0.4218542,0.07163387,0.059565928,-0.06811812,1.8960618,-85.03324,-19.71969,-85.03324,-154.55075,-20.474453,-84.965866,-154.3565,85.07968,0.011304730129241944,648.312415599823,60000
88.8414,0.43737003,0.056079686,0.06187532,-0.06743479,1.9808195,-88.896866,0.2904684,-88.896866,-177.65698,-0.17222612,-88.8414,-177.46263,88.941216,0.009908812808990478,747.4005482196808,70000
89.82233,0.4150692,0.059644084,0.12220511,-0.09473969,3.1451948,-89.88704,-2.8341484,-89.88704,-119.50401,-3.410794,-89.82233,-118.76377,89.92348,0.00963861997127533,843.786758184433,80000
89.64867,0.4031809,0.05552089,0.09890323,-0.15484078,2.2746935,-89.70385,0.6202224,-89.70385,-219.39441,0.13704447,-89.64867,-219.09383,89.74451,0.008976906967163086,933.555832862854,90000
90.31134,0.4509609,0.1263422,0.15528844,-0.10384279,3.7797866,-90.402084,0.3376194,-90.402084,-239.545,-0.05936072,-90.31134,-238.95842,90.48278,0.007934148168563842,1012.8973181247711,100000
89.76269,0.44233978,0.08150692,0.047538616,-0.08975777,2.0647829,-89.83608,0.01508306,-89.83608,-129.54135,-0.16357373,-89.76269,-127.49153,89.88843,0.007922960448265076,1092.126932144165,110000
91.15022,0.39373052,0.13169001,0.22896703,-0.14226559,4.783693,-91.213646,0.82597834,-91.213646,-262.1254,-0.024861723,-91.15022,-259.1138,91.32129,0.00793806722164154,1171.5076117515564,120000
90.15576,0.49435407,0.41327977,1.0279192,-1.1785982,16.820152,-90.28064,0.060689658,-90.28064,-264.17963,-0.5116079,-90.15576,-260.05908,90.61848,0.007931167244911193,1250.8192927837372,130000
89.54176,0.45491925,0.074083894,0.061136182,-0.09288508,2.0400786,-89.605736,-5.0120454,-89.605736,-111.13308,-5.3471885,-89.54176,-110.02,89.66134,0.008733296751976012,1338.1522648334503,140000
92.05912,0.45283312,0.07736197,0.09693376,-0.099600375,1.8855801,-92.13264,0.18804231,-92.13264,-269.61792,-0.09025615,-92.05912,-269.11163,92.18176,0.009650583934783935,1434.6581087112427,150000
91.85807,0.35061708,0.06007942,0.05914155,-0.09530118,2.0967782,-91.91196,0.4329074,-91.91196,-269.61395,-0.056843854,-91.85807,-268.86456,91.95322,0.009665679168701171,1531.3149049282074,160000
90.82415,0.41424003,0.07630041,0.060481038,-0.17055024,2.6678178,-90.891685,0.17023239,-90.891685,-255.68324,-0.3320805,-90.82415,-253.24817,90.94188,0.009666993975639344,1627.9848527908325,170000
90.06686,0.43910688,0.090945594,0.078681834,-0.050041698,2.0679243,-90.1387,0.008316547,-90.1387,-107.00125,-0.19451194,-90.06686,-106.756035,90.201706,0.009660590529441834,1724.5907652378082,180000
90.74307,0.41043282,0.09298281,0.18785602,-0.120633066,3.289613,-90.82564,-0.69409215,-90.82564,-113.737366,-1.5880138,-90.74307,-113.322014,90.8771,0.00991945357322693,1823.7853064537048,190000
92.012146,0.39717585,0.047093634,0.06753145,-0.07247211,1.6412879,-92.09064,-2.1014824,-92.09064,-231.52202,-2.8353899,-92.012146,-230.98877,92.09896,0.011344199347496033,1937.2273044586182,200000
92.25165,0.3642591,0.11404504,0.19929247,-0.293438,4.5715094,-92.29643,-3.2336428,-92.29643,-216.26714,-5.422183,-92.25165,-216.02324,92.402115,0.01134397406578064,2050.6670503616333,210000
90.509926,0.3958088,0.06898358,0.07736662,-0.07024649,2.2140155,-90.57308,0.5025007,-90.57308,-108.99741,0.16546987,-90.509926,-108.22411,90.61849,0.011343591809272767,2164.1029736995697,220000
91.29666,0.39809102,0.06047809,0.06205868,-0.0860698,1.812764,-91.36529,0.0913873,-91.36529,-198.91827,-0.20135532,-91.29666,-198.60594,91.39695,0.011340761137008668,2277.5105905532837,230000
91.122734,0.4042349,0.1057527,0.22705384,-0.14152345,2.6380227,-91.18377,-4.5343323,-91.18377,-188.11679,-4.8394685,-91.122734,-187.84418,91.268906,0.011338799333572389,2390.8985929489136,240000
92.33542,0.34261924,0.07090648,0.048316516,-0.028552456,1.8178107,-92.384636,-0.09331998,-92.384636,-113.18258,-0.27399075,-92.33542,-112.850464,92.44059,0.0113364009141922,2504.2626070976257,250000
90.32062,0.3217256,0.053693634,0.06557855,-0.048313968,1.4429805,-90.37534,0.14578548,-90.37534,-105.51557,-0.06862958,-90.32062,-105.37827,90.40649,0.011339758133888244,2617.660192489624,260000
91.79661,0.3923605,0.054801412,0.05910014,-0.032696817,1.4130346,-91.847755,-3.010764,-91.847755,-103.32501,-3.722325,-91.79661,-103.17791,91.89065,0.011338125896453857,2731.041458129883,270000
