training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
154.35545,0.39151558,2.5507553,0.22432443,-0.22813256,24.714378,-157.58253,-100.36279,-157.58253,-181.37677,-102.22641,-155.57088,-179.68498,157.29771,0.010160028505325318,101.60029244422913,10000
134.20883,0.5252471,1.8347973,0.17219944,-0.15904228,22.14603,-137.3664,-61.503925,-137.3664,-165.61021,-63.23242,-134.72404,-164.15648,136.56888,0.011441497278213501,216.0152723789215,20000
130.48444,0.46246588,2.7756374,0.33893597,-0.48136848,32.81836,-134.01018,-61.653843,-134.01018,-168.50386,-64.12062,-131.00677,-167.77371,133.72253,0.011495692777633668,330.97220611572266,30000
137.47888,0.4987029,2.232592,0.41140118,-0.37325564,31.744684,-140.96884,-61.263336,-140.96884,-170.27998,-56.82887,-137.47888,-168.2896,140.21017,0.011445479130744934,445.4270050525665,40000
147.53598,0.50436306,1.3291231,0.16102047,-0.21705809,12.521158,-150.92363,-66.71929,-150.92363,-180.80736,-67.17833,-147.53598,-177.46631,149.36946,0.011436922240257262,559.7962355613708,50000
156.10187,0.44559848,1.6725845,0.33805478,-0.37136298,25.648378,-159.42784,-68.089905,-159.42784,-189.03995,-79.1244,-156.10187,-186.83243,158.22006,0.011441952300071716,674.2157649993896,60000
161.26068,0.47105798,1.8812958,0.46078533,-0.4311604,22.900639,-165.01622,-21.308504,-165.01622,-202.20297,-29.843924,-161.8964,-199.31265,163.61304,0.011448783254623413,788.7036037445068,70000
171.84233,0.43538892,1.7096344,1.7286528,-2.1741984,41.95708,-174.36421,-42.357494,-174.36421,-220.09212,-43.876705,-171.84233,-216.78453,173.98737,0.011444621229171753,903.1498227119446,80000
178.62416,0.41070572,1.8122329,0.3662339,-0.40765443,21.30956,-181.9219,-90.58885,-181.9219,-235.39743,-98.474945,-179.31097,-230.83293,180.84709,0.01144694859981537,1017.6193165779114,90000
186.97409,0.46173042,1.8313588,0.8750311,-0.5852947,27.420845,-190.00624,-66.98593,-190.00624,-238.15794,-74.03039,-187.72652,-235.42314,189.26718,0.011432298874855041,1131.9423220157623,100000
197.13095,0.42052513,1.8407906,0.10909937,-0.12997207,18.77433,-199.44107,-98.457016,-199.44107,-243.38727,-100.693924,-197.13095,-241.26819,199.39227,0.011453013634681701,1246.4724657535553,110000
198.67847,0.38769126,1.732053,0.11478807,-0.119281724,17.838854,-201.55367,-116.21111,-201.55367,-246.82654,-119.08041,-199.45734,-243.07388,200.79822,0.011443287849426269,1360.9053528308868,120000
208.18054,0.3551918,2.4977214,0.4457681,-0.70211816,34.502357,-210.01228,-72.03485,-210.01228,-260.73923,-77.80841,-208.18054,-259.51205,211.03346,0.011441775751113891,1475.323124408722,130000
207.15262,0.39338383,2.3680973,0.19769645,-0.32524124,25.815865,-209.78084,-69.27355,-209.78084,-271.65027,-75.68166,-207.72128,-267.20944,209.91411,0.011465917158126832,1589.9823055267334,140000
216.48126,0.32990742,1.6717942,0.17537732,-0.40376478,21.43339,-218.44453,-71.05447,-218.44453,-265.96848,-74.2301,-217.30838,-263.4705,218.48297,0.011441599130630493,1704.3983035087585,150000
221.15115,0.3490963,2.1149764,0.7855047,-0.7424426,29.402163,-224.15112,-134.90295,-224.15112,-267.0792,-138.23326,-222.77649,-266.68948,223.61522,0.011436020302772522,1818.7585163116455,160000
225.51736,0.3471405,1.6973133,0.957185,-1.0068772,29.678036,-227.34233,-115.99425,-227.34233,-272.43335,-123.23181,-226.21918,-270.53073,227.56181,0.011437466716766357,1933.1331896781921,170000
227.59106,0.28422526,1.5868391,0.17654437,-0.18076365,16.49657,-230.19493,-65.74548,-230.19493,-287.99695,-71.41859,-229.26477,-287.24506,229.46213,0.011442191886901855,2047.5551183223724,180000
236.54495,0.31780916,1.4721292,0.16517113,-0.1702082,18.735924,-237.31534,-166.32742,-237.31534,-277.57034,-167.76335,-236.54495,-274.85602,238.33488,0.011442634153366089,2161.9814665317535,190000
237.30753,0.27537236,1.6581566,0.14427033,-0.12012558,17.545506,-240.28471,-153.24811,-240.28471,-276.2574,-158.54744,-239.22108,-275.0229,239.24106,0.01144314351081848,2276.412909269333,200000
242.63039,0.2595165,1.3227497,0.14710733,-0.15865235,16.157387,-245.37776,-63.33129,-245.37776,-281.28174,-69.71442,-244.62599,-279.6596,244.21266,0.011436214065551759,2390.775058031082,210000
244.15944,0.254137,1.6850575,0.33791816,-0.26659173,24.508972,-245.72337,-108.49032,-245.72337,-289.52493,-116.867516,-244.99016,-288.17892,246.09863,0.011440920615196228,2505.1842727661133,220000
248.92694,0.25748223,1.4330852,0.2206551,-0.21428101,26.258274,-250.43132,-69.864685,-250.43132,-285.33194,-75.87039,-249.93396,-283.75095,250.61751,0.011443864822387696,2619.6229298114777,230000
249.40234,0.26421878,1.2342552,0.24372257,-0.21335772,17.224108,-249.75645,-157.24103,-249.75645,-285.24948,-164.70862,-249.40234,-283.96362,250.90082,0.011438441038131714,2734.0073482990265,240000
252.70674,0.25124884,1.1568741,0.10123373,-0.08637286,14.13452,-254.37276,-112.51931,-254.37276,-287.12546,-114.794754,-253.77255,-285.3189,254.11487,0.011440277695655823,2848.4101328849792,250000
252.26164,0.22282499,1.2503667,0.39581105,-0.30057758,19.624937,-253.67036,-120.998985,-253.67036,-288.73245,-126.57471,-253.31203,-287.15872,253.73483,0.011426203155517577,2962.6721704006195,260000
254.27957,0.27890605,1.9572226,1.1172196,-1.4871333,46.595573,-254.849,-69.455315,-254.849,-290.36246,-72.83141,-254.27957,-288.99173,256.5157,0.01143393840789795,3077.0115625858307,270000
260.33868,0.27097967,0.9511725,0.2982018,-0.20308961,21.202291,-261.93323,-167.63553,-261.93323,-292.53964,-178.16832,-261.44324,-291.6018,261.56082,0.011434340691566467,3191.3549752235413,280000
261.81296,0.2596606,1.495184,0.2594503,-0.2875049,23.380154,-264.46432,-178.27592,-264.46432,-292.88092,-181.11327,-263.99335,-292.12177,263.5678,0.011437120914459229,3305.7261934280396,290000
262.09592,0.2573881,0.9324574,0.12185456,-0.12243379,14.44297,-263.46323,-174.06776,-263.46323,-290.12152,-177.06041,-263.1709,-289.42523,263.28577,0.011434387588500976,3420.0700764656067,300000
262.3252,0.21878304,1.1377289,0.26514953,-0.41055593,23.333447,-263.67795,-82.9869,-263.67795,-294.43698,-90.15712,-263.32037,-292.8902,263.6817,0.011442801928520202,3534.4981060028076,310000
264.86896,0.21927024,1.1851504,0.39646953,-0.35998642,29.093248,-266.15964,-93.40399,-266.15964,-295.32693,-99.69623,-265.87854,-294.36484,266.27338,0.011444379067420959,3648.9419026374817,320000
260.43774,0.23461169,1.2570822,0.40683922,-0.29391098,27.326172,-262.0212,-24.376446,-262.0212,-293.33682,-27.298273,-261.56415,-292.17642,261.92944,0.011435853719711304,3763.3004462718964,330000
265.448,0.21738864,0.9364194,0.12152989,-0.12939668,15.261486,-265.69748,-25.725512,-265.69748,-294.7184,-30.221838,-265.448,-293.7031,266.6018,0.011427968096733094,3877.580134153366,340000
265.83533,0.20614141,0.7826971,0.12459702,-0.09903565,12.884968,-267.1307,-83.57192,-267.1307,-295.46786,-88.4489,-266.91617,-294.3187,266.82416,0.011429762482643128,3991.8777647018433,350000
266.50885,0.21252452,0.71451974,0.12945285,-0.1344417,12.140207,-267.97726,-75.82704,-267.97726,-293.81653,-77.344,-267.56348,-292.82254,267.43588,0.01142684075832367,4106.14618396759,360000
264.33484,0.30899566,1.2557026,0.47857404,-0.42388725,27.992416,-264.91486,-163.21722,-264.91486,-293.67136,-167.02823,-264.33484,-292.23898,265.89954,0.011428581047058106,4220.432000875473,370000
268.08722,0.22856532,0.7724741,0.15187722,-0.13878238,13.275909,-269.2619,-118.35264,-269.2619,-295.45587,-121.83907,-269.1965,-294.87762,269.08826,0.011433484435081482,4334.766852378845,380000
267.3288,0.24558078,0.82673913,0.14154683,-0.16244242,15.596614,-267.66943,-76.467674,-267.66943,-295.46387,-81.09307,-267.3288,-294.76785,268.40112,0.01143593864440918,4449.126245975494,390000
270.33325,0.22931045,0.8350434,0.2460538,-0.12668622,14.926431,-270.6467,-107.55044,-270.6467,-294.72052,-111.108215,-270.33325,-294.0585,271.3976,0.011433662176132202,4563.462873697281,400000
273.41754,0.2142237,0.6418335,0.2390067,-0.3194515,18.095005,-273.73373,-86.64117,-273.73373,-294.8432,-90.576256,-273.41754,-293.92526,274.27362,0.011427114176750183,4677.734024524689,410000
268.9192,0.19282417,0.89398175,0.14383185,-0.12422246,13.599526,-270.14127,-173.40366,-270.14127,-294.10596,-174.84068,-270.03842,-293.10104,270.00598,0.011436441922187806,4792.098452091217,420000
273.779,0.18901937,0.6379203,0.1625203,-0.16432866,12.956408,-273.9365,-98.036995,-273.9365,-296.17087,-98.48506,-273.779,-294.8796,274.60593,0.011419755578041077,4906.296014308929,430000
269.96594,0.23239194,0.68435425,0.16692144,-0.10977059,13.373724,-272.15884,-86.87604,-272.15884,-295.29614,-88.14882,-271.87894,-294.47034,270.8827,0.011419015789031983,5020.486181497574,440000
272.261,0.2594597,0.8764395,1.8445222,-1.4399943,38.692062,-274.9337,-116.400375,-274.9337,-295.66238,-121.63737,-274.5103,-294.7792,273.39688,0.011435343074798585,5134.839617729187,450000
273.05585,0.24136007,0.540912,0.07780845,-0.1109707,10.356951,-273.99493,-80.79022,-273.99493,-294.39212,-83.54246,-273.80786,-293.57242,273.83813,0.011419419598579407,5249.033820867538,460000
272.7931,0.19322583,0.5548871,0.15255637,-0.1028045,12.988401,-272.8466,-85.563286,-272.8466,-294.97382,-87.13343,-272.7931,-294.32675,273.54123,0.011416880679130555,5363.202634811401,470000
272.04453,0.22486274,0.54300165,0.1414235,-0.095610805,9.649722,-273.1904,-128.34363,-273.1904,-294.65073,-130.71733,-273.1457,-294.19138,272.81238,0.011420769882202149,5477.4103400707245,480000
275.62335,0.19870353,0.5280892,0.1854431,-0.21474354,15.715251,-276.86044,-177.20831,-276.86044,-295.34232,-178.13899,-276.7595,-293.9338,276.35013,0.01142000277042389,5591.610376596451,490000
276.7929,0.20470588,0.57541054,0.13135558,-0.1146934,13.03233,-276.85788,-146.63809,-276.85788,-294.80026,-152.65465,-276.7929,-293.90036,277.57303,0.01143828775882721,5705.993263959885,500000
271.753,0.24134749,0.7014009,0.17792393,-0.113501236,14.064087,-273.20813,-83.11792,-273.20813,-295.51047,-85.17527,-272.88812,-294.91623,272.69574,0.011416664004325866,5820.159910440445,510000
276.80692,0.17431016,0.41723832,0.10179483,-0.15119576,10.064707,-278.04172,-82.94604,-278.04172,-296.51492,-84.42714,-277.9599,-295.7115,277.39847,0.011419128513336181,5934.351203203201,520000
274.06146,0.24002501,0.6784876,1.1331259,-0.70422924,17.880104,-275.51645,-88.71965,-275.51645,-295.70654,-89.11285,-275.19635,-295.0321,274.97998,0.011421111345291137,6048.562327384949,530000
275.7236,0.20609914,0.7906968,0.35005075,-0.38012785,19.857964,-277.22168,-82.95387,-277.22168,-295.67288,-87.33495,-276.86633,-294.85452,276.7204,0.011426289391517639,6162.825230121613,540000
274.49594,0.19375217,1.1904814,0.68478405,-0.30115825,19.28715,-276.9331,-118.41397,-276.9331,-295.98474,-129.26184,-276.76593,-295.30087,275.8802,0.011420165061950684,6277.02688741684,550000
277.00107,0.20941496,0.4827033,0.1290272,-0.12741873,11.677704,-279.30014,-105.93062,-279.30014,-296.23993,-106.99286,-279.22058,-295.86862,277.69318,0.011418655443191528,6391.213448047638,560000
274.0125,0.19508487,0.424041,0.16869447,-0.07501613,11.926147,-275.25607,-119.66555,-275.25607,-296.48776,-122.20009,-275.14984,-295.51852,274.63165,0.011421026515960693,6505.423722982407,570000
279.31363,0.21736574,1.6400664,1.0323952,-0.7934051,26.561152,-279.48013,-150.53029,-279.48013,-296.07834,-154.11388,-279.31363,-295.2206,281.17108,0.011418986010551453,6619.613592863083,580000
273.61273,0.2095138,0.36603388,0.08467118,-0.09244355,8.447333,-274.41788,-84.51154,-274.41788,-296.21933,-86.49747,-274.36768,-295.65063,274.18826,0.01142841236591339,6733.89772439003,590000
271.8133,0.2043111,0.41199133,0.09019738,-0.14422625,10.380554,-275.2629,-124.2413,-275.2629,-295.692,-129.37521,-275.2036,-294.76376,272.4296,0.011426184964179993,6848.1595821380615,600000
277.99512,0.23768191,0.423971,0.26879382,-0.3071801,12.950226,-279.5143,-178.06934,-279.5143,-295.80215,-180.29227,-279.13977,-295.03705,278.65677,0.01143527307510376,6962.512320280075,610000
270.7439,0.19228536,0.40480024,0.17607145,-0.13550888,10.39396,-274.27008,-85.83842,-274.27008,-296.0043,-89.09994,-274.10992,-295.43073,271.34097,0.011431620287895202,7076.82853269577,620000
281.52942,0.1855721,0.4003029,0.19800076,-0.11269626,10.972443,-282.73938,-167.40904,-282.73938,-296.65253,-167.0336,-282.67807,-296.30637,282.1153,0.011422671818733215,7191.055260658264,630000
277.37317,0.16117616,0.4094893,0.27600873,-0.124402165,12.252298,-277.45557,-92.76889,-277.45557,-296.4845,-94.86274,-277.37317,-295.96713,277.94382,0.011420467758178711,7305.259944677353,640000
278.28882,0.17894705,0.4365161,0.13266918,-0.07921972,9.125622,-279.50293,-139.2982,-279.50293,-295.89645,-143.1051,-279.43677,-295.24948,278.9043,0.01142526035308838,7419.512556314468,650000
276.29376,0.16750884,0.53144294,0.12811255,-0.1812534,10.110888,-276.33472,-106.269226,-276.33472,-296.1541,-110.578896,-276.29376,-295.40012,276.9927,0.011419695258140563,7533.70951461792,660000
278.25455,0.20908676,0.6125709,0.2399333,-0.23043808,14.918735,-278.31094,-93.20529,-278.31094,-296.28622,-97.60347,-278.25455,-295.441,279.0762,0.011418583917617797,7647.895359516144,670000
