training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
46.931396,0.5235046,0.1697226,0.09789494,-0.100881256,3.0003467,-46.93073,-5.651327,-46.93073,-47.967308,-6.0443606,-46.931396,-47.91705,47.25817,0.011396379923820496,113.96380805969238,10000
78.68017,0.51323444,0.1762248,0.07672755,-0.076071456,2.956318,-78.713486,-3.0989652,-78.713486,-82.43435,-4.4561114,-78.68017,-82.37588,79.01036,0.008546853280067443,199.4323480129242,20000
97.723976,0.5206012,1.3934541,0.24090557,-0.23822585,10.364133,-97.80572,-1.2684768,-97.80572,-108.71309,-1.6527455,-97.723976,-108.67694,99.27361,0.007952343845367431,278.95579528808594,30000
83.91565,0.57495755,1.8567044,0.30939853,-0.26613674,25.143211,-84.408066,-5.8492775,-84.408066,-127.89069,-8.533072,-83.91565,-127.69539,85.94484,0.00794136209487915,358.36942505836487,40000
87.18855,0.4794834,0.22376703,0.17023456,-0.10857345,7.2917957,-87.333,-20.213982,-87.333,-111.327965,-20.494963,-87.18855,-111.04812,87.55617,0.007922426915168762,437.5937120914459,50000
94.82147,0.50467086,0.27058336,0.286951,-0.16322227,8.116621,-94.99672,-0.17321625,-94.99672,-120.60197,-0.5285487,-94.82147,-120.27285,95.243454,0.00946502902507782,532.2440097332001,60000
94.829704,0.47753045,0.42103347,0.15458031,-0.13625647,14.540375,-95.06929,-0.20223661,-95.06929,-128.68214,-0.76817983,-94.829704,-128.46318,95.394,0.009750348687171936,629.7475142478943,70000
96.03969,0.48670968,0.50413936,0.19482855,-0.3113387,12.738577,-96.20855,0.5268463,-96.20855,-130.75992,-0.19493109,-96.03969,-130.42303,96.68984,0.010768807005882263,737.4355919361115,80000
102.200775,0.4340839,0.29689613,0.11183708,-0.15136585,6.4044657,-102.34579,0.4726851,-102.34579,-133.41824,-0.14448439,-102.200775,-133.08041,102.6279,0.011438452410697937,851.8201274871826,90000
98.352104,0.43877104,0.3319668,0.12701392,-0.17153808,8.194673,-98.53893,-14.889676,-98.53893,-140.61115,-15.470511,-98.352104,-140.31444,98.815704,0.011434355473518372,966.1636898517609,100000
101.80634,0.4428226,0.25964287,0.14475024,-0.3372769,6.321666,-101.95542,-13.532863,-101.95542,-147.21898,-14.5647955,-101.80634,-147.14981,102.19883,0.01143135290145874,1080.4772517681122,110000
108.24885,0.4797584,0.37147328,2.119105,-3.0475817,18.423038,-108.44112,-4.361904,-108.44112,-151.36229,-6.5608,-108.24885,-150.99588,108.76425,0.011426332449913024,1194.7405903339386,120000
108.5477,0.47278327,0.3951233,0.22393084,-0.17500702,6.47292,-108.69358,-6.3379135,-108.69358,-148.98895,-8.409549,-108.5477,-148.77089,109.08466,0.011430712032318116,1309.0477204322815,130000
107.28187,0.48225877,0.6491602,5.327608,-12.467136,48.820206,-107.4732,-7.446942,-107.4732,-149.41656,-7.955301,-107.28187,-149.05083,108.07571,0.011423070120811462,1423.2784323692322,140000
108.775,0.4831163,0.41180158,0.42938015,-0.35889244,8.583189,-108.93927,-22.717093,-108.93927,-147.18016,-26.400803,-108.775,-147.06352,109.33174,0.01142555284500122,1537.5339708328247,150000
