training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
44.127953,0.52928156,0.15512693,0.24304461,-0.23416589,6.3044457,-44.148083,-5.6075354,-44.148083,-46.990337,-6.789519,-44.127953,-46.899853,44.441864,0.008985672187805176,89.85673093795776,10000
71.782875,0.5313547,2.0028427,3.3402457,-2.789875,60.15057,-71.920006,-2.217168,-71.920006,-81.88755,-2.557122,-71.782875,-81.804,73.94513,0.0117235502243042,207.09224009513855,20000
81.58249,0.56798893,1.4298593,1.7574235,-1.4436032,22.21753,-81.80482,-3.9891577,-81.80482,-107.96602,-4.8999915,-81.58249,-107.8594,83.18275,0.011638181948661805,323.4740700721741,30000
76.90799,0.5136731,0.8679946,0.6284303,-0.71977895,16.452578,-77.11696,-0.5857286,-77.11696,-118.754234,-1.0126868,-76.90799,-118.07582,77.930084,0.011578474998474121,439.2588438987732,40000
83.09559,0.5057956,1.1378216,2.1911883,-1.9328852,43.370964,-83.35815,-0.60332423,-83.35815,-119.62208,-0.91503793,-83.09559,-119.39425,84.385155,0.011566574859619141,554.9246003627777,50000
86.42768,0.50460505,0.5031885,0.3044726,-0.49958745,10.634815,-86.580956,-3.1450982,-86.580956,-129.54868,-3.848426,-86.42768,-129.38106,87.08225,0.011671277046203613,671.6373820304871,60000
88.3505,0.46314967,0.7836547,0.3581138,-0.34691864,16.391659,-88.544716,-0.42756253,-88.544716,-133.40279,-1.2344023,-88.3505,-133.03433,89.2731,0.011569457697868346,787.3319652080536,70000
85.66332,0.5060516,0.43906805,0.3036328,-0.2079353,7.2364235,-85.88537,-0.62360203,-85.88537,-137.45532,-1.2474909,-85.66332,-137.03288,86.25421,0.011585314536094666,903.1851212978363,80000
87.9633,0.44459298,0.42761412,0.25286156,-0.3543499,8.862389,-88.14173,-0.19565062,-88.14173,-137.24416,-1.3978672,-87.9633,-136.89937,88.52429,0.011562773036956787,1018.8128592967987,90000
90.47075,0.45558894,0.4843462,0.18074614,-0.15231943,6.398167,-90.70318,-0.14517872,-90.70318,-135.5456,-0.5872361,-90.47075,-134.73721,91.09177,0.011559390473365783,1134.4067742824554,100000
89.673096,0.45433816,0.48096305,0.2939317,-0.52303183,10.143528,-89.87525,-4.6239915,-89.87525,-130.94902,-5.680869,-89.673096,-130.54834,90.29036,0.011569125056266784,1250.0980350971222,110000
90.35539,0.48630598,0.5385559,0.3369343,-0.3431903,9.490616,-90.51597,-12.101689,-90.51597,-137.14343,-13.513346,-90.35539,-136.87065,91.03984,0.011561847257614135,1365.716519355774,120000
96.17611,0.47841173,0.34649354,0.12071644,-0.16167933,6.224172,-96.34612,-5.3251266,-96.34612,-136.00888,-6.466882,-96.17611,-135.92972,96.66613,0.011543964004516601,1481.1561691761017,130000
