training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
125.987915,0.23007531,3.226444,0.33603975,-0.31494886,32.073006,-126.04785,-5.587952,-126.04785,-149.53998,-11.838315,-125.987915,-149.50159,131.5151,0.011324565315246582,113.24566459655762,10000
132.86438,0.21816063,3.640847,0.30138436,-0.32632306,24.683508,-133.10982,-38.902874,-133.10982,-155.49089,-38.26341,-132.86438,-155.65479,138.68684,0.008341201901435853,196.65769052505493,20000
132.99496,0.19234684,2.3490264,0.118077315,-0.11639163,17.557997,-134.02657,4.809776,-134.02657,-161.19984,2.0793562,-133.55383,-160.51926,137.26746,0.007970636057853699,276.3640606403351,30000
136.82318,0.22331691,3.007659,2.360341,-2.5055323,85.711716,-138.71138,-3.4728725,-138.71138,-162.23306,-17.222208,-138.48804,-161.4681,142.06401,0.009744161176681518,373.805677652359,40000
139.38365,0.20848995,1.7473787,0.27760717,-0.38389426,20.490616,-141.22319,-29.853607,-141.22319,-163.68773,-32.963196,-140.48227,-161.67242,143.21593,0.010921885824203491,483.0245449542999,50000
144.11057,0.23262875,2.3156047,0.29873046,-0.3379462,19.143694,-144.64772,-44.040077,-144.64772,-167.81528,-48.248577,-144.11057,-167.5279,148.75246,0.011458076977729797,597.6053204536438,60000
144.01254,0.20331031,2.449544,0.1662798,-0.16810742,15.212875,-144.96017,5.611032,-144.96017,-167.57617,0.84886783,-144.62392,-166.99583,148.49518,0.011225321817398071,709.8585474491119,70000
145.93,0.19418155,1.478231,0.34648806,-0.3525281,17.66118,-146.95047,2.453137,-146.95047,-170.59659,0.6445697,-146.45016,-169.48405,149.35004,0.009753603053092957,807.3945848941803,80000
146.25278,0.21053822,3.8147385,0.37995547,-0.44299898,36.139828,-148.17131,-35.590614,-148.17131,-170.16698,-28.407288,-147.39325,-168.71402,152.1729,0.008533992338180542,892.7345132827759,90000
151.12184,0.19655567,1.8047348,0.24140735,-0.18820405,18.458427,-151.58768,-52.97879,-151.58768,-172.44748,-62.158276,-151.12184,-172.14967,154.89214,0.008051976704597473,973.2542889118195,100000
148.6622,0.21033883,1.9060563,0.31225368,-0.31182373,18.839111,-149.06584,-18.810305,-149.06584,-174.11853,-36.28897,-148.6622,-173.00072,152.67165,0.008606143093109132,1059.315725326538,110000
150.05072,0.18365757,1.0877552,0.12473398,-0.17963354,11.288493,-152.37503,-6.369167,-152.37503,-175.65063,-9.512771,-151.8118,-175.70265,152.97505,0.008128853106498718,1140.604261636734,120000
148.50955,0.17729715,1.6203934,0.15800709,-0.15215792,14.712366,-149.56526,-2.959116,-149.56526,-175.39482,-11.194998,-149.0265,-174.36786,151.90291,0.011154756450653076,1252.1518294811249,130000
149.02939,0.23532596,1.2853518,0.17924924,-0.1728684,14.011332,-150.76288,-37.361786,-150.76288,-179.0963,-42.376904,-149.91666,-177.78896,152.668,0.009721453213691712,1349.3663654327393,140000
