training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
170.91502,0.43137053,3.0881405,0.3242917,-0.27049315,32.48159,-173.97037,-102.82648,-173.97037,-197.88902,-106.32625,-171.62253,-195.7583,174.43452,0.009582598495483399,95.8259949684143,10000
147.00107,0.45642626,2.153431,0.3524222,-0.33933908,29.678242,-150.45721,-92.665375,-150.45721,-176.12811,-92.966606,-147.64026,-175.07713,149.61092,0.009659510040283203,192.42110323905945,20000
135.45163,0.47141227,1.3837843,0.12500022,-0.12451989,14.081315,-138.34177,-65.88348,-138.34177,-167.48213,-60.38412,-135.45163,-163.66626,137.30682,0.009657475614547729,288.9958658218384,30000
143.11984,0.48892462,2.2618587,0.55256665,-0.5683044,36.76332,-146.407,-74.10824,-146.407,-174.14128,-73.60721,-143.11984,-173.0811,145.87062,0.008558518815040588,374.5810635089874,40000
144.96002,0.54511684,1.7320493,0.2711257,-0.24590154,19.670181,-148.28484,-52.09681,-148.28484,-177.93155,-55.5348,-144.96002,-177.17265,147.2372,0.007927953600883483,453.86060643196106,50000
151.6561,0.42198443,1.3939031,0.9143697,-1.695585,31.936676,-155.49194,-29.106728,-155.49194,-203.74599,-34.26989,-152.25043,-202.023,153.47198,0.008008522796630859,533.9458441734314,60000
162.64717,0.4663105,1.6298691,0.4408574,-0.70181143,26.441374,-167.05966,-92.04196,-167.05966,-197.5789,-94.50756,-163.95868,-193.31364,164.74335,0.008045116114616394,614.3970227241516,70000
166.10666,0.37643257,2.140832,2.5001016,-2.3295932,68.51402,-169.43033,-57.34507,-169.43033,-207.76154,-66.956566,-166.78302,-203.6444,168.62393,0.011294372296333312,727.3407542705536,80000
175.71724,0.44816625,1.8443482,0.31117418,-0.36802602,19.432373,-178.58458,-39.74219,-178.58458,-216.52817,-42.74809,-175.71724,-213.16724,178.00975,0.011362201595306397,840.9627804756165,90000
178.94968,0.4205467,2.124953,0.31447145,-0.39347154,21.553635,-181.6024,-71.30906,-181.6024,-227.83716,-75.45115,-178.94968,-225.21281,181.49518,0.011359706854820252,954.5598640441895,100000
184.14708,0.42756897,1.7021523,0.14511712,-0.16757847,17.09162,-187.87944,-32.13402,-187.87944,-274.1316,-35.80683,-185.50699,-273.33322,186.2768,0.01135427589416504,1068.1026320457458,110000
188.95511,0.45935714,2.05415,0.23556429,-0.27078974,19.976116,-191.60014,-44.315884,-191.60014,-237.55049,-48.97609,-188.95511,-234.24658,191.46861,0.011359065532684327,1181.6932973861694,120000
194.32413,0.4644394,2.7390916,0.1337248,-0.14987068,22.030735,-196.23607,-108.08154,-196.23607,-239.46541,-102.64136,-194.32413,-237.69751,197.52766,0.011352917432785034,1295.2224779129028,130000
210.00342,0.34801736,1.6348921,0.31597495,-0.33206958,19.79592,-212.43303,-69.64616,-212.43303,-266.49414,-75.02991,-210.86804,-265.198,211.98633,0.011357249236106872,1408.794977426529,140000
211.08632,0.3765951,1.9239959,0.33789983,-0.2758513,22.16008,-212.77847,-116.78024,-212.77847,-256.95822,-119.562256,-211.08632,-254.61836,213.38692,0.011348083448410035,1522.2758238315582,150000
218.6307,0.32081038,2.3340595,0.6149665,-0.64028573,27.704807,-220.0783,-134.91212,-220.0783,-269.02222,-139.71095,-218.6307,-266.60074,221.28558,0.011349845051765442,1635.7742855548859,160000
224.69727,0.2946419,1.6926749,0.26344782,-0.26729742,22.531458,-226.12383,-135.35736,-226.12383,-280.21097,-141.92168,-224.69727,-277.77902,226.68459,0.011358630251884461,1749.3606097698212,170000
229.42792,0.2911175,2.1083896,0.709957,-1.0099877,31.2241,-230.71858,-84.72139,-230.71858,-270.82828,-88.96395,-229.42792,-269.72208,231.82742,0.011349132323265076,1862.8519449234009,180000
231.25432,0.39306653,1.9242724,0.17922825,-0.18715112,21.460144,-233.5576,-120.12294,-233.5576,-279.32623,-123.497925,-232.09769,-278.09988,233.57166,0.01134936122894287,1976.3455681800842,190000
234.88675,0.29971,1.88543,0.19326575,-0.18514703,23.145283,-237.10368,-112.34979,-237.10368,-278.15735,-115.765564,-235.79716,-276.89804,237.0719,0.011354937410354614,2089.8949513435364,200000
238.47891,0.26912987,1.5357636,0.38425022,-0.40247354,21.680107,-240.4296,-158.12862,-240.4296,-293.77747,-166.4113,-239.4983,-292.32925,240.28381,0.01135191707611084,2203.414134502411,210000
241.88005,0.2787054,1.9864873,0.82889277,-0.93975437,27.722952,-243.80553,-151.20241,-243.80553,-282.74246,-156.4431,-242.90857,-280.76617,244.14523,0.011373507404327392,2317.149227619171,220000
246.08878,0.2541567,1.7482485,0.8231244,-0.9943331,29.30516,-246.72061,-76.54609,-246.72061,-282.10492,-80.406975,-246.08878,-279.9802,248.09117,0.011359728622436524,2430.7465200424194,230000
247.409,0.316177,1.7089134,0.35547674,-0.49378282,28.495033,-248.24927,-177.14616,-248.24927,-288.80118,-179.60463,-247.409,-287.1204,249.43408,0.011366249442100525,2544.409022808075,240000
245.11891,0.23963447,1.4411409,1.0370593,-0.72056687,25.848087,-247.83775,-96.93083,-247.83775,-283.23874,-102.70391,-247.13568,-281.8668,246.7997,0.011374043679237366,2658.149466276169,250000
249.26498,0.24315238,1.7496041,0.83142734,-0.93539464,29.084127,-252.22618,-106.514435,-252.22618,-293.4035,-114.605545,-251.45126,-292.37888,251.25774,0.011352623915672303,2771.6757140159607,260000
254.25974,0.23264873,0.85542756,0.10507717,-0.1977964,13.163724,-255.61934,-88.36705,-255.61934,-294.88693,-90.67854,-255.2158,-294.4743,255.34781,0.011353017425537109,2885.2059047222137,270000
253.44153,0.2630539,1.5556637,0.18822464,-0.33059555,19.752512,-254.0397,-65.92465,-254.0397,-289.16653,-70.20824,-253.44153,-287.86957,255.26025,0.01135079207420349,2998.7138340473175,280000
