training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
65.91562,0.2629667,1.9845364,0.14986138,-0.12063975,17.575525,-66.44155,-1.6250082,-66.44155,-86.20235,-6.8773155,-65.91562,-86.011505,68.68906,0.010220600819587708,102.2060136795044,10000
68.95201,0.28785607,2.337777,0.19546184,-0.21672052,19.023857,-69.448135,2.2353525,-69.448135,-95.182755,-17.183693,-68.95201,-95.01886,72.15336,0.008908612394332886,191.29214310646057,20000
70.98049,0.26273063,1.5997026,0.24396394,-0.28315783,16.071617,-71.80413,1.3295106,-71.80413,-98.25874,-1.0161967,-71.20381,-97.97607,73.368385,0.008092337775230407,272.2155268192291,30000
73.53343,0.26325324,0.82913876,0.06735929,-0.06889931,9.117117,-74.07607,2.1417656,-74.07607,-98.99957,0.7395501,-73.53343,-98.89384,75.15233,0.007872310900688172,350.93864035606384,40000
76.957214,0.24211738,0.7992131,0.14571051,-0.12444478,9.877161,-77.602615,-0.7341825,-77.602615,-99.38749,-2.860453,-76.957214,-99.26669,78.48277,0.007787807488441468,428.8167209625244,50000
80.27092,0.22446145,0.8466116,0.052074134,-0.0428749,7.213352,-80.80061,0.8890053,-80.80061,-99.597244,0.29010198,-80.27092,-99.50973,81.79092,0.009438103199005126,523.197761297226,60000
79.74629,0.23127769,0.8128473,0.07054382,-0.057500664,7.6616263,-80.308266,-26.615004,-80.308266,-99.79583,-28.042332,-79.74629,-99.48802,81.252975,0.011231857585906982,635.5163428783417,70000
78.42742,0.22314353,1.3730756,0.37190062,-0.3749208,17.895748,-79.10612,1.5130554,-79.10612,-99.88447,0.6337002,-78.42742,-99.73409,80.46993,0.011457462525367737,750.0909731388092,80000
80.34064,0.23534095,0.8700039,0.0808719,-0.08663449,8.763851,-80.958275,1.1623557,-80.958275,-99.98344,0.53110105,-80.34064,-99.81866,81.916664,0.00989355936050415,849.0266034603119,90000
81.04691,0.24046487,0.7495331,0.06699756,-0.06451787,7.319102,-81.913574,1.0598323,-81.913574,-99.927574,0.28618482,-81.366196,-99.75472,82.517845,0.009748778653144836,946.5143954753876,100000
82.696526,0.24583574,0.7698106,0.09793111,-0.10737023,9.626372,-83.28381,-37.56121,-83.28381,-99.675674,-38.877457,-82.696526,-99.57968,84.20385,0.00975874183177948,1044.1018192768097,110000
82.2093,0.2277638,0.79305005,0.09475686,-0.12516445,9.302159,-82.875336,0.9291904,-82.875336,-99.987915,0.3273345,-82.2093,-99.87443,83.68564,0.009467364835739137,1138.7754726409912,120000
82.02482,0.24908458,1.1534647,0.10978659,-0.17293735,9.093669,-82.39656,4.774799,-82.39656,-100.04697,1.5066956,-82.02482,-99.87858,83.92554,0.007936328721046448,1218.138765335083,130000
83.33061,0.25027052,1.8142065,0.13395679,-0.14733675,12.182446,-83.784744,-0.005883187,-83.784744,-99.78342,-0.5400785,-83.33061,-99.67,85.89563,0.007968442344665528,1297.8231925964355,140000
83.764946,0.20761119,0.7155295,0.06183559,-0.059126146,6.5704613,-84.58736,0.999412,-84.58736,-100.07272,-0.20270096,-84.1544,-99.74433,85.10331,0.008321200799942016,1381.0352039337158,150000
84.857605,0.20276962,0.5743476,0.098649934,-0.07760483,7.532947,-85.71451,1.5250002,-85.71451,-99.90309,0.7195118,-85.24702,-99.772446,86.04026,0.009763119411468506,1478.666401386261,160000
84.12259,0.20668048,0.74023044,0.25100538,-0.273249,9.456522,-84.51241,1.1472601,-84.51241,-100.14001,0.5821602,-84.12259,-99.792656,85.48286,0.009764813637733459,1576.3145415782928,170000
83.72179,0.19892122,0.5607328,0.06477631,-0.053541657,6.4029474,-84.13827,-9.221809,-84.13827,-99.97775,-8.665854,-83.72179,-99.811,84.87928,0.009770511484146118,1674.0196599960327,180000
84.00953,0.23256077,0.635537,0.09333734,-0.09167711,7.644972,-85.01883,1.9418442,-85.01883,-100.0115,0.33533314,-84.65408,-99.82421,85.34275,0.010889719438552856,1782.9168593883514,190000
85.343185,0.1917215,1.3775085,0.11577887,-0.120850794,8.520458,-85.75236,0.31377405,-85.75236,-100.430214,-0.29999182,-85.343185,-99.86161,87.29586,0.011421903991699218,1897.1359038352966,200000
86.93323,0.22347453,0.41237146,0.08353782,-0.08654816,6.2001305,-87.14749,-27.098938,-87.14749,-99.856705,-23.898985,-86.93323,-99.750046,88.01602,0.011420532298088074,2011.3412306308746,210000
