training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
46.969944,0.37520027,2.8457093,0.12127199,-0.23380685,16.472898,-48.61501,-31.513079,-48.61501,-57.05421,-29.463995,-46.969944,-55.97901,50.190857,0.012118521881103515,121.18522477149963,10000
71.14122,0.23400539,3.259816,0.31945747,-0.41484585,32.525967,-71.39851,-45.11532,-71.39851,-77.74816,-33.987053,-71.14122,-76.60381,74.63505,0.011515183997154236,236.33708143234253,20000
76.83681,0.2681807,5.1588125,0.16836882,-0.22051086,27.542833,-77.4825,-1.4614718,-77.4825,-94.95336,-3.1042392,-76.83681,-92.344505,82.2638,0.011510043168067932,351.4375214576721,30000
68.48628,0.28580534,2.4555557,0.25406042,-0.22047746,18.555943,-69.043434,-18.176353,-69.043434,-90.947914,-18.029507,-68.48628,-89.87158,71.227646,0.011514927077293397,466.5868036746979,40000
68.19472,0.28589335,1.538304,0.094456434,-0.07885097,12.424148,-69.000145,-16.90438,-69.000145,-91.72672,-9.209878,-68.19472,-89.97621,70.01892,0.011512458515167237,581.7113993167877,50000
66.71562,0.3401943,1.6151806,0.18708977,-0.2793454,15.891702,-68.24866,0.23509654,-68.24866,-92.987526,-1.6678114,-67.1967,-91.63042,68.671,0.011502092814445496,696.7323381900787,60000
68.43366,0.34091362,1.7118615,0.2669758,-0.24912338,14.981401,-70.166046,-5.9735727,-70.166046,-92.39159,-5.4767394,-68.75613,-92.53792,70.486435,0.011512335252761841,811.8556988239288,70000
67.40019,0.35435665,1.1050842,0.109952986,-0.15258595,10.319848,-69.793945,0.58359456,-69.793945,-94.07413,-0.24493523,-68.55088,-93.52737,68.859634,0.011511577343940736,926.971480846405,80000
67.44838,0.41730574,0.9919631,0.1455884,-0.1521871,11.339649,-68.95135,0.9438334,-68.95135,-92.64089,0.025818536,-67.71813,-91.15179,68.85765,0.011511750769615173,1042.0889976024628,90000
68.245544,0.28978547,1.4334372,0.23499505,-0.36063668,13.287577,-70.06628,-2.9619405,-70.06628,-93.37709,-3.978022,-68.68091,-92.84373,69.968765,0.011512689018249513,1157.215898990631,100000
