training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
48.10301,0.48942944,0.18409835,0.12152038,-0.11316506,4.8083944,-48.109383,-23.658003,-48.109383,-48.673084,-28.463278,-48.10301,-48.59671,48.433933,0.012106856989860535,121.06858897209167,10000
83.55029,0.50601095,0.43718013,0.4046958,-0.7523357,9.780346,-83.58505,-5.302179,-83.58505,-85.56075,-7.06801,-83.55029,-85.42486,84.139275,0.011477617931365966,235.8447825908661,20000
111.900345,0.44894302,0.08294949,0.12729853,-0.2127107,3.8134377,-111.90728,-9.738699,-111.90728,-114.80772,-11.409717,-111.900345,-114.6787,112.11797,0.01148203649520874,350.6651577949524,30000
129.26944,0.47970903,0.59893847,0.7061412,-0.6577257,15.349818,-129.29874,-5.149206,-129.29874,-137.32579,-7.2166514,-129.26944,-137.06108,130.01228,0.011476405453681946,465.42922282218933,40000
144.9148,0.46945906,0.47227326,1.1270671,-0.5625109,14.0169325,-144.92151,-9.538871,-144.92151,-154.1504,-11.904481,-144.9148,-153.93704,145.52791,0.011480202484130859,580.2312564849854,50000
159.6356,0.47906283,0.45049936,1.8915237,-1.6054993,20.519674,-159.65787,-32.758255,-159.65787,-168.40775,-33.76858,-159.6356,-168.15018,160.22983,0.01148350248336792,695.0662987232208,60000
162.20387,0.4769745,0.55696076,0.2510685,-0.22417954,10.643051,-162.27014,-18.564894,-162.27014,-177.7212,-21.58469,-162.20387,-177.57347,162.90393,0.011479589414596557,809.8622000217438,70000
158.36745,0.52717525,1.687025,0.38896325,-0.35244444,18.976269,-158.65862,-4.63742,-158.65862,-181.79372,-5.91742,-158.36745,-181.68195,160.21263,0.011485433697700501,924.716546535492,80000
142.72751,0.50847834,1.2362767,0.59225357,-0.7089564,21.347567,-142.86893,-68.95709,-142.86893,-178.3525,-71.56831,-142.72751,-177.88307,144.11633,0.011484733986854553,1039.5639033317566,90000
144.96756,0.45069894,0.9265196,0.6895619,-0.9504052,23.414814,-145.01396,-5.648166,-145.01396,-168.6588,-6.741901,-144.96756,-168.27318,146.02928,0.01147982211112976,1154.362133026123,100000
151.4702,0.47035646,0.49422842,0.43316925,-0.4141315,9.661558,-151.55688,-37.283,-151.55688,-172.21495,-39.06953,-151.4702,-172.0782,152.10555,0.011481558871269226,1269.1777350902557,110000
150.55023,0.405599,0.53937846,0.302467,-0.4519764,10.164609,-150.64711,-10.855757,-150.64711,-175.09709,-10.56608,-150.55023,-174.7785,151.21129,0.011480289244651795,1383.980636358261,120000
151.6789,0.42132834,0.45050645,0.1864645,-0.17595644,7.830781,-151.7781,-32.8074,-151.7781,-177.71866,-33.420998,-151.6789,-177.48773,152.2558,0.011481710195541383,1498.797752380371,130000
151.95584,0.49134693,0.4934865,0.30611455,-0.3972647,15.013008,-152.05846,-63.4886,-152.05846,-181.53859,-63.772022,-151.95584,-181.41977,152.59673,0.01148209981918335,1613.6187636852264,140000
148.18927,0.46626282,0.47012863,0.1776544,-0.315631,9.206129,-148.24898,-3.6997468,-148.24898,-184.58084,-4.89123,-148.18927,-184.41754,148.79927,0.011477951049804688,1728.3982818126678,150000
147.95985,0.40098256,0.31275526,0.25431877,-0.18668783,9.052578,-148.03236,-42.83937,-148.03236,-180.4969,-45.033585,-147.95985,-180.15242,148.39291,0.011480682325363159,1843.2051138877869,160000
156.117,0.4358215,0.12365723,0.17381807,-0.10548083,5.310219,-156.1762,-4.3500695,-156.1762,-173.9637,-6.591371,-156.117,-173.8911,156.37141,0.011476119375228883,1957.9663155078888,170000
158.45514,0.42129168,0.14072235,0.0891444,-0.07877946,4.075058,-158.49681,0.48969552,-158.49681,-176.64258,-0.40442228,-158.45514,-176.509,158.72224,0.011475392317771912,2072.720249891281,180000
161.2518,0.42753485,0.2237994,0.08884972,-0.08575423,5.427867,-161.34612,-14.869394,-161.34612,-180.24951,-17.001995,-161.2518,-180.25038,161.60387,0.011471112203598022,2187.4313788414,190000
164.59415,0.40770414,0.23944607,0.104243964,-0.09929047,4.7515864,-164.68416,-19.41472,-164.68416,-184.28075,-21.2413,-164.59415,-184.21684,164.9559,0.011481353521347045,2302.2449250221252,200000
164.31241,0.41133237,0.26608706,0.20496303,-0.18507391,5.64282,-164.37569,0.5150634,-164.37569,-187.63548,-0.964156,-164.31241,-187.56944,164.70189,0.011460003232955932,2416.844972372055,210000
168.13565,0.37690476,0.14956158,0.14175688,-0.13256937,5.207841,-168.19383,-0.5951443,-168.19383,-190.27878,-3.202525,-168.13565,-190.19603,168.39828,0.009982539582252502,2516.6703746318817,220000
165.76605,0.41780955,0.20916162,0.6910519,-0.5103914,7.4418173,-165.8162,3.079448,-165.8162,-192.28989,-0.9909738,-165.76605,-192.24144,166.10056,0.009757053804397583,2614.240922689438,230000
165.71861,0.43667522,0.39309636,0.31115636,-0.38532668,6.6708403,-165.77017,-0.23124987,-165.77017,-193.92834,-3.3443413,-165.71861,-193.87291,166.2427,0.008184816479682923,2696.089094400406,240000
169.47513,0.38561687,0.1805538,0.101717,-0.11207765,4.6092906,-169.53284,-0.44259325,-169.53284,-195.16829,-3.6219487,-169.47513,-195.08517,169.77138,0.008017518973350525,2776.2642905712128,250000
168.23865,0.40199354,0.49494892,0.2993072,-0.3011133,8.71144,-168.3189,-20.329624,-168.3189,-196.16805,-23.329132,-168.23865,-196.11714,168.8542,0.007952700304985046,2855.7912995815277,260000
